Date,High,Low,Open,Close,Volume,Adj Close
2019-03-18,282.6600036621094,281.29998779296875,281.54998779296875,282.3299865722656,62199800.0,275.4645080566406
2019-03-19,284.3599853515625,281.4100036621094,283.510009765625,282.3999938964844,90268100.0,275.5328369140625
2019-03-20,283.5,280.32000732421875,282.1600036621094,281.54998779296875,84609200.0,274.7034912109375
2019-03-21,285.17999267578125,280.5899963378906,280.6400146484375,284.7300109863281,79550400.0,277.80621337890625
2019-03-22,283.79998779296875,279.17999267578125,283.2200012207031,279.25,122659300.0,272.4594421386719
2019-03-25,280.19000244140625,277.6400146484375,278.8699951171875,279.0400085449219,85575200.0,272.2545471191406
2019-03-26,282.17999267578125,279.55999755859375,280.989990234375,281.1199951171875,68125900.0,274.2839660644531
2019-03-27,281.760009765625,277.92999267578125,281.1099853515625,279.6499938964844,72224700.0,272.8497009277344
2019-03-28,281.2099914550781,279.07000732421875,280.3500061035156,280.7099914550781,56238500.0,273.8839416503906
2019-03-29,282.8399963378906,281.1400146484375,282.3900146484375,282.4800109863281,82186800.0,275.6109313964844
2019-04-01,286.1600036621094,284.3999938964844,284.70001220703125,285.8299865722656,77617900.0,278.8794250488281
2019-04-02,286.2300109863281,285.0899963378906,286.0400085449219,285.9700012207031,40070400.0,279.0160217285156
2019-04-03,287.760009765625,285.75,287.32000732421875,286.4200134277344,68243200.0,279.455078125
2019-04-04,287.4599914550781,286.010009765625,286.7799987792969,287.17999267578125,48997500.0,280.19659423828125
2019-04-05,288.6300048828125,287.6000061035156,287.9200134277344,288.57000732421875,58621700.0,281.5528259277344
2019-04-08,288.9100036621094,287.3699951171875,288.1000061035156,288.7900085449219,53566300.0,281.7674560546875
2019-04-09,288.0799865722656,286.70001220703125,287.7200012207031,287.30999755859375,66142300.0,280.32342529296875
2019-04-10,288.3900146484375,287.30999755859375,287.7699890136719,288.2900085449219,52601500.0,281.2796325683594
2019-04-11,288.8399963378906,287.5799865722656,288.8299865722656,288.2099914550781,55093100.0,281.2015686035156
2019-04-12,290.4700012207031,288.260009765625,290.0,290.1600036621094,69727800.0,283.1041564941406
2019-04-15,290.3500061035156,289.0799865722656,290.239990234375,289.9700012207031,49596700.0,282.91876220703125
2019-04-16,291.010009765625,289.5,290.95001220703125,290.1600036621094,52153200.0,283.1041564941406
2019-04-17,291.42999267578125,288.989990234375,291.3999938964844,289.45001220703125,58268300.0,282.4114074707031
2019-04-18,290.32000732421875,288.6600036621094,290.1000061035156,290.0199890136719,68708500.0,282.9675598144531
2019-04-22,290.44000244140625,289.07000732421875,289.1700134277344,290.2699890136719,40160100.0,283.21142578125
2019-04-23,293.1400146484375,290.4200134277344,290.67999267578125,292.8800048828125,52246600.0,285.7579650878906
2019-04-24,293.1600036621094,292.07000732421875,292.7900085449219,292.2300109863281,50392900.0,285.12384033203125
2019-04-25,292.7799987792969,290.7300109863281,292.1199951171875,292.04998779296875,57770900.0,284.94818115234375
2019-04-26,293.489990234375,291.239990234375,292.1000061035156,293.4100036621094,50916400.0,286.2751159667969
2019-04-29,294.45001220703125,293.4100036621094,293.510009765625,293.8699951171875,57197700.0,286.7239074707031
2019-04-30,294.3399963378906,291.9200134277344,293.489990234375,294.0199890136719,81111700.0,286.8702697753906
2019-05-01,294.95001220703125,291.79998779296875,294.7200012207031,291.80999755859375,71671900.0,284.7139892578125
2019-05-02,292.70001220703125,289.5199890136719,291.67999267578125,291.17999267578125,65030200.0,284.0993347167969
2019-05-03,294.3399963378906,291.29998779296875,292.82000732421875,294.0299987792969,56543700.0,286.8800048828125
2019-05-06,293.30999755859375,288.8999938964844,289.25,292.82000732421875,107198100.0,285.699462890625
2019-05-07,290.80999755859375,285.80999755859375,290.1499938964844,287.92999267578125,144729900.0,280.9283447265625
2019-05-08,289.42999267578125,286.8699951171875,287.5299987792969,287.5299987792969,91568300.0,280.5380554199219
2019-05-09,287.3299865722656,283.29998779296875,285.2300109863281,286.6600036621094,103471100.0,279.68927001953125
2019-05-10,288.94000244140625,282.29998779296875,285.6199951171875,288.1000061035156,112429300.0,281.0942077636719
2019-05-13,283.489990234375,279.92999267578125,282.4200134277344,280.8599853515625,127290500.0,274.0302429199219
2019-05-14,285.1000061035156,281.8500061035156,281.989990234375,283.3999938964844,77003200.0,276.50848388671875
2019-05-15,285.7699890136719,281.3599853515625,281.5899963378906,285.05999755859375,73956400.0,278.12811279296875
2019-05-16,289.2099914550781,285.760009765625,285.8399963378906,287.70001220703125,76749600.0,280.7039489746094
2019-05-17,288.6000061035156,285.1199951171875,285.1400146484375,285.8399963378906,100353000.0,278.88916015625
2019-05-20,285.9599914550781,283.1199951171875,284.05999755859375,283.95001220703125,62877600.0,277.045166015625
2019-05-21,286.92999267578125,285.54998779296875,285.8299865722656,286.510009765625,46847100.0,279.5428771972656
2019-05-22,286.69000244140625,285.1000061035156,285.45001220703125,285.6300048828125,49482500.0,278.6842956542969
2019-05-23,283.2099914550781,280.57000732421875,283.1600036621094,282.1400146484375,98733800.0,275.2791748046875
2019-05-24,284.20001220703125,282.0899963378906,283.739990234375,282.7799987792969,55268100.0,275.9035949707031
2019-05-28,284.1499938964844,280.1300048828125,283.0899963378906,280.1499938964844,70029400.0,273.3375549316406
2019-05-29,279.3599853515625,276.7099914550781,278.9100036621094,278.2699890136719,104972900.0,271.5032653808594
2019-05-30,280.0400085449219,277.80999755859375,279.1099853515625,279.0299987792969,62523800.0,272.2447509765625
2019-05-31,277.1199951171875,275.239990234375,276.20001220703125,275.2699890136719,86862800.0,268.5762023925781
2019-06-03,276.54998779296875,273.0899963378906,275.30999755859375,274.57000732421875,96428000.0,267.89324951171875
2019-06-04,280.67999267578125,276.6199951171875,277.1199951171875,280.5299987792969,77231900.0,273.70831298828125
2019-06-05,282.989990234375,280.32000732421875,282.3299865722656,282.9599914550781,71169700.0,276.0792236328125
2019-06-06,285.54998779296875,282.57000732421875,283.2900085449219,284.79998779296875,69430400.0,277.87445068359375
2019-06-07,288.8500061035156,285.739990234375,285.92999267578125,287.6499938964844,74272200.0,280.6551208496094
2019-06-10,290.82000732421875,288.8699951171875,289.3699951171875,288.9700012207031,60799100.0,281.9430847167969
2019-06-11,291.3999938964844,288.17999267578125,290.989990234375,288.8999938964844,58641300.0,281.8747863769531
2019-06-12,289.260009765625,287.82000732421875,288.6400146484375,288.3900146484375,46984700.0,281.377197265625
2019-06-13,289.9800109863281,288.6199951171875,289.3999938964844,289.5799865722656,48945200.0,282.5382080078125
2019-06-14,289.92999267578125,288.4100036621094,289.260009765625,289.260009765625,52324700.0,282.2260437011719
2019-06-17,290.2200012207031,289.17999267578125,289.5199890136719,289.3699951171875,39205700.0,282.3333435058594
2019-06-18,293.57000732421875,290.989990234375,291.3900146484375,292.3999938964844,85434800.0,285.2896423339844
2019-06-19,293.6499938964844,291.4700012207031,292.54998779296875,293.05999755859375,78674400.0,285.9336242675781
2019-06-20,296.30999755859375,293.1300048828125,296.0400085449219,295.8599853515625,116570000.0,288.6654968261719
2019-06-21,295.5199890136719,293.760009765625,294.1300048828125,294.0,83309500.0,288.24591064453125
2019-06-24,294.5799865722656,293.4700012207031,294.2300109863281,293.6400146484375,47582700.0,287.8929443359375
2019-06-25,293.7300109863281,290.6400146484375,293.70001220703125,290.760009765625,82028700.0,285.0693054199219
2019-06-26,292.30999755859375,290.3500061035156,291.75,290.4700012207031,51584900.0,284.7850036621094
2019-06-27,292.05999755859375,290.8900146484375,291.30999755859375,291.5,40355200.0,285.7948303222656
2019-06-28,293.54998779296875,292.010009765625,292.5799865722656,293.0,59350900.0,287.26544189453125
2019-07-01,296.9200134277344,294.3299865722656,296.67999267578125,295.6600036621094,79107500.0,289.8734130859375
2019-07-02,296.489990234375,294.67999267578125,295.6099853515625,296.42999267578125,61504500.0,290.6283264160156
2019-07-03,298.82000732421875,297.0199890136719,297.17999267578125,298.79998779296875,40898900.0,292.9519348144531
2019-07-05,298.6400146484375,296.010009765625,297.44000244140625,298.4599914550781,51677300.0,292.61859130859375
2019-07-08,298.260009765625,296.2200012207031,297.010009765625,296.82000732421875,45841800.0,291.0107116699219
2019-07-09,297.5199890136719,295.4800109863281,295.5400085449219,297.19000244140625,41101300.0,291.37347412109375
2019-07-10,299.6600036621094,297.7799987792969,298.3699951171875,298.6099853515625,58448500.0,292.7656555175781
2019-07-11,299.5799865722656,298.20001220703125,299.32000732421875,299.30999755859375,50826100.0,293.4519958496094
2019-07-12,300.7300109863281,299.510009765625,299.8500061035156,300.6499938964844,40326000.0,294.7657470703125
2019-07-15,301.1300048828125,300.19000244140625,301.1300048828125,300.75,33900000.0,294.8638000488281
2019-07-16,300.8800048828125,299.44000244140625,300.6499938964844,299.7799987792969,36650100.0,293.91278076171875
2019-07-17,299.92999267578125,297.739990234375,299.75,297.739990234375,36036300.0,291.9127197265625
2019-07-18,299.25,296.70001220703125,297.19000244140625,298.8299865722656,51392600.0,292.9813537597656
2019-07-19,300.07000732421875,296.9800109863281,300.0400085449219,297.1700134277344,58678600.0,291.3539123535156
2019-07-22,298.5,297.0400085449219,297.6099853515625,297.8999938964844,43638100.0,292.069580078125
2019-07-23,300.0299987792969,298.2200012207031,299.1400146484375,300.0299987792969,44564500.0,294.15789794921875
2019-07-24,301.44000244140625,299.0899963378906,299.19000244140625,301.44000244140625,47213200.0,295.540283203125
2019-07-25,301.0,299.1099853515625,300.94000244140625,300.0,55394100.0,294.12847900390625
2019-07-26,302.2300109863281,300.6199951171875,300.760009765625,302.010009765625,45084100.0,296.09912109375
2019-07-29,302.010009765625,300.8500061035156,301.8800048828125,301.4599914550781,38126500.0,295.55987548828125
2019-07-30,301.1700134277344,299.489990234375,299.9100036621094,300.7200012207031,45849000.0,294.8343505859375
2019-07-31,301.20001220703125,295.20001220703125,300.989990234375,297.42999267578125,104245200.0,291.6087646484375
2019-08-01,300.8699951171875,293.9599914550781,297.6000061035156,294.8399963378906,142646600.0,289.0694885253906
2019-08-02,294.1199951171875,290.8999938964844,293.8500061035156,292.6199951171875,116749700.0,286.89288330078125
2019-08-05,288.2099914550781,281.7200012207031,288.0899963378906,283.82000732421875,178745400.0,278.26513671875
2019-08-06,288.0400085449219,284.2799987792969,285.9100036621094,287.79998779296875,120711700.0,282.167236328125
2019-08-07,288.82000732421875,282.0400085449219,284.3999938964844,287.9700012207031,140572300.0,282.3339538574219
2019-08-08,293.6199951171875,289.010009765625,289.6199951171875,293.6199951171875,87713900.0,287.8733215332031
2019-08-09,293.239990234375,289.6499938964844,292.5799865722656,291.6199951171875,93730000.0,285.9124755859375
2019-08-12,291.6099853515625,287.0199890136719,289.9599914550781,288.07000732421875,62629500.0,282.4320068359375
2019-08-13,294.1499938964844,287.3599853515625,287.739990234375,292.54998779296875,94299800.0,286.82427978515625
2019-08-14,288.739990234375,283.760009765625,288.07000732421875,283.8999938964844,135622100.0,278.3435974121094
2019-08-15,285.6400146484375,282.3900146484375,284.8800048828125,284.6499938964844,99556600.0,279.0788879394531
2019-08-16,289.3299865722656,284.7099914550781,286.4800109863281,288.8500061035156,83018300.0,283.19671630859375
2019-08-19,293.0799865722656,291.44000244140625,292.19000244140625,292.3299865722656,53571800.0,286.60858154296875
2019-08-20,292.3599853515625,289.95001220703125,291.7699890136719,290.0899963378906,51596400.0,284.4124450683594
2019-08-21,292.8599853515625,291.7200012207031,292.4800109863281,292.45001220703125,49524700.0,286.72625732421875
2019-08-22,293.92999267578125,290.3999938964844,293.2300109863281,292.3599853515625,51666400.0,286.6379699707031
2019-08-23,292.760009765625,283.4700012207031,290.9200134277344,284.8500061035156,149161500.0,279.2750244140625
2019-08-26,288.0,285.5799865722656,287.2699890136719,288.0,72423800.0,282.36334228515625
2019-08-27,289.95001220703125,286.0299987792969,289.5400085449219,286.8699951171875,66668900.0,281.25543212890625
2019-08-28,289.07000732421875,285.25,286.1400146484375,288.8900146484375,59696700.0,283.2359313964844
2019-08-29,293.1600036621094,290.6099853515625,291.7200012207031,292.5799865722656,57899400.0,286.85369873046875
2019-08-30,294.239990234375,291.4200134277344,294.2200012207031,292.45001220703125,62901200.0,286.72625732421875
2019-09-03,291.5799865722656,289.2699890136719,290.57000732421875,290.739990234375,69101400.0,285.0496826171875
2019-09-04,294.05999755859375,292.30999755859375,293.1400146484375,294.0400085449219,46887300.0,288.2851257324219
2019-09-05,298.8299865722656,294.0,296.7900085449219,297.82000732421875,83258100.0,291.99114990234375
2019-09-06,298.760009765625,297.4200134277344,298.1700134277344,298.04998779296875,49584300.0,292.2166442871094
2019-09-09,299.239990234375,297.1600036621094,299.1400146484375,298.20001220703125,51260300.0,292.36370849609375
2019-09-10,298.20001220703125,295.9700012207031,297.3599853515625,298.1300048828125,57947100.0,292.2950744628906
2019-09-11,300.3399963378906,297.75,298.4700012207031,300.25,68821100.0,294.37359619140625
2019-09-12,302.4599914550781,300.4100036621094,301.25,301.2900085449219,72908700.0,295.3932189941406
2019-09-13,302.1700134277344,300.67999267578125,301.7799987792969,301.0899963378906,62104800.0,295.1971435546875
2019-09-16,301.1400146484375,299.45001220703125,299.8399963378906,300.1600036621094,58191200.0,294.28533935546875
2019-09-17,301.0199890136719,299.75,299.94000244140625,300.9200134277344,41475500.0,295.03045654296875
2019-09-18,301.2200012207031,298.239990234375,300.489990234375,301.1000061035156,73375800.0,295.2069396972656
2019-09-19,302.6300048828125,300.7099914550781,301.5299987792969,301.0799865722656,76560500.0,295.18731689453125
2019-09-20,300.6700134277344,297.4100036621094,300.3599853515625,298.2799987792969,89565000.0,293.7926330566406
2019-09-23,299.0,297.2699890136719,297.54998779296875,298.2099914550781,43476800.0,293.7236633300781
2019-09-24,299.8399963378906,294.80999755859375,299.4100036621094,295.8699951171875,94869400.0,291.41888427734375
2019-09-25,298.1099853515625,294.3299865722656,295.9599914550781,297.6199951171875,71854000.0,293.1425476074219
2019-09-26,297.8599853515625,295.45001220703125,297.6300048828125,297.0,56179700.0,292.5318908691406
2019-09-27,297.95001220703125,293.69000244140625,297.8299865722656,295.3999938964844,84746600.0,290.9559631347656
2019-09-30,297.54998779296875,295.9200134277344,295.9700012207031,296.7699890136719,51662400.0,292.3053283691406
2019-10-01,298.4599914550781,293.0,297.739990234375,293.239990234375,88242400.0,288.82843017578125
2019-10-02,291.510009765625,286.6400146484375,291.5,288.05999755859375,122539500.0,283.72637939453125
2019-10-03,290.45001220703125,284.82000732421875,287.80999755859375,290.4200134277344,85278800.0,286.0509033203125
2019-10-04,294.6300048828125,291.0799865722656,291.1400146484375,294.3500061035156,65091200.0,289.9217529296875
2019-10-07,295.260009765625,292.7699890136719,293.4700012207031,293.0799865722656,59610500.0,288.6708679199219
2019-10-08,291.8500061035156,288.489990234375,291.0400085449219,288.5299987792969,95708100.0,284.1893310546875
2019-10-09,292.29998779296875,290.05999755859375,290.75,291.2699890136719,62359400.0,286.8880920410156
2019-10-10,294.2099914550781,291.0,291.17999267578125,293.239990234375,55296300.0,288.82843017578125
2019-10-11,298.739990234375,296.1400146484375,296.2699890136719,296.2799987792969,98720400.0,291.8227233886719
2019-10-14,296.6700134277344,295.57000732421875,295.92999267578125,295.95001220703125,40394800.0,291.4976806640625
2019-10-15,299.70001220703125,296.9700012207031,297.1000061035156,298.8800048828125,46754500.0,294.38360595703125
2019-10-16,299.1600036621094,297.9200134277344,298.3699951171875,298.3999938964844,48928200.0,293.91082763671875
2019-10-17,300.239990234375,298.5199890136719,299.67999267578125,299.2799987792969,45736600.0,294.777587890625
2019-10-18,299.3999938964844,297.0299987792969,298.69000244140625,297.9700012207031,64304000.0,293.4873046875
2019-10-21,300.2099914550781,298.94000244140625,299.4200134277344,299.989990234375,39048600.0,295.47686767578125
2019-10-22,300.8999938964844,298.9100036621094,300.5799865722656,299.010009765625,48594700.0,294.51165771484375
2019-10-23,299.94000244140625,298.5,298.7300109863281,299.8800048828125,34352200.0,295.3685607910156
2019-10-24,301.07000732421875,299.4599914550781,300.9100036621094,300.3699951171875,35453100.0,295.8511962890625
2019-10-25,302.20001220703125,299.67999267578125,299.739990234375,301.6000061035156,45205400.0,297.06268310546875
2019-10-28,303.8500061035156,302.9100036621094,302.94000244140625,303.29998779296875,42147000.0,298.7370910644531
2019-10-29,304.2300109863281,302.8599853515625,303.0,303.2099914550781,44284900.0,298.6484680175781
2019-10-30,304.54998779296875,301.989990234375,303.42999267578125,304.1400146484375,49643900.0,299.5644836425781
2019-10-31,304.1300048828125,301.7300109863281,304.1300048828125,303.3299865722656,69053800.0,298.76666259765625
2019-11-01,306.19000244140625,304.739990234375,304.9200134277344,306.1400146484375,71141500.0,301.5343933105469
2019-11-04,308.0,306.9599914550781,307.8500061035156,307.3699951171875,60606900.0,302.7458801269531
2019-11-05,307.9200134277344,306.7099914550781,307.5899963378906,307.0299987792969,42933200.0,302.4109802246094
2019-11-06,307.3999938964844,306.05999755859375,307.0299987792969,307.1000061035156,46487100.0,302.47991943359375
2019-11-07,309.6499938964844,307.6600036621094,308.57000732421875,308.17999267578125,54272300.0,303.5436706542969
2019-11-08,309.0,307.0299987792969,307.79998779296875,308.94000244140625,49032100.0,304.2922668457031
2019-11-11,308.5400085449219,307.2699890136719,307.4200134277344,308.3500061035156,35797300.0,303.7111511230469
2019-11-12,309.989990234375,308.1499938964844,308.75,309.0,46484600.0,304.3513488769531
2019-11-13,309.5400085449219,307.6600036621094,307.9100036621094,309.1000061035156,53917700.0,304.4498596191406
2019-11-14,309.6400146484375,308.0899963378906,308.7900085449219,309.54998779296875,51219900.0,304.89306640625
2019-11-15,311.8399963378906,310.260009765625,311.0199890136719,311.7900085449219,62023600.0,307.0993957519531
2019-11-18,312.2799987792969,311.0299987792969,311.5299987792969,312.0199890136719,49228000.0,307.3258972167969
2019-11-19,312.69000244140625,311.2200012207031,312.67999267578125,311.92999267578125,67804700.0,307.2372741699219
2019-11-20,311.8500061035156,309.05999755859375,311.2799987792969,310.7699890136719,79406200.0,306.0947265625
2019-11-21,311.010009765625,309.3900146484375,310.8900146484375,310.2699890136719,54664700.0,305.60223388671875
2019-11-22,311.239990234375,309.8500061035156,311.0899963378906,310.9599914550781,44850200.0,306.2818908691406
2019-11-25,313.3699951171875,311.9800109863281,311.9800109863281,313.3699951171875,48647200.0,308.6556091308594
2019-11-26,314.2799987792969,313.05999755859375,313.4100036621094,314.0799865722656,37569000.0,309.35491943359375
2019-11-27,315.4800109863281,314.3699951171875,314.6099853515625,315.4800109863281,44444600.0,310.7338562011719
2019-11-29,315.1300048828125,314.05999755859375,314.8599853515625,314.30999755859375,36592700.0,309.5814514160156
2019-12-02,314.6600036621094,311.1700134277344,314.5899963378906,311.6400146484375,75767800.0,306.9516906738281
2019-12-03,309.6400146484375,307.1300048828125,308.6499938964844,309.54998779296875,73941700.0,304.89306640625
2019-12-04,312.1199951171875,310.32000732421875,310.70001220703125,311.4599914550781,49080000.0,306.7743225097656
2019-12-05,312.25,310.5799865722656,312.2300109863281,312.0199890136719,40709000.0,307.3258972167969
2019-12-06,315.30999755859375,314.1099853515625,314.1199951171875,314.8699951171875,48927000.0,310.133056640625
2019-12-09,315.17999267578125,313.79998779296875,314.44000244140625,313.8800048828125,34838500.0,309.157958984375
2019-12-10,314.54998779296875,312.80999755859375,313.82000732421875,313.5299987792969,52649800.0,308.813232421875
2019-12-11,314.70001220703125,313.44000244140625,314.0299987792969,314.4200134277344,53429100.0,309.6898498535156
2019-12-12,317.989990234375,314.1700134277344,314.42999267578125,317.1300048828125,96389600.0,312.35906982421875
2019-12-13,318.6700134277344,316.0199890136719,316.8699951171875,317.32000732421875,81503900.0,312.54620361328125
2019-12-16,320.1499938964844,317.25,319.2200012207031,319.5,82749700.0,314.6933898925781
2019-12-17,320.25,319.4800109863281,319.9200134277344,319.57000732421875,61097700.0,314.7623596191406
2019-12-18,320.25,319.5299987792969,320.0,319.5899963378906,48133000.0,314.78204345703125
2019-12-19,320.9800109863281,319.5199890136719,319.79998779296875,320.8999938964844,85310500.0,316.07232666015625
2019-12-20,321.9700012207031,319.3900146484375,320.4599914550781,320.7300109863281,147142100.0,317.4580383300781
2019-12-23,321.6499938964844,321.05999755859375,321.5899963378906,321.2200012207031,52990000.0,317.94305419921875
2019-12-24,321.5199890136719,320.8999938964844,321.4700012207031,321.2300109863281,20270000.0,317.9529724121094
2019-12-26,322.95001220703125,321.6400146484375,321.6499938964844,322.94000244140625,30911200.0,319.6455078125
2019-12-27,323.79998779296875,322.2799987792969,323.739990234375,322.8599853515625,42528800.0,319.5662841796875
2019-12-30,323.1000061035156,320.54998779296875,322.95001220703125,321.0799865722656,49729100.0,317.804443359375
2019-12-31,322.1300048828125,320.1499938964844,320.5299987792969,321.8599853515625,57077300.0,318.5765075683594
2020-01-02,324.8900146484375,322.5299987792969,323.5400085449219,324.8699951171875,59151200.0,321.5557861328125
2020-01-03,323.6400146484375,321.1000061035156,321.1600036621094,322.4100036621094,77709700.0,319.12091064453125
2020-01-06,323.7300109863281,320.3599853515625,320.489990234375,323.6400146484375,55653900.0,320.33837890625
2020-01-07,323.5400085449219,322.239990234375,323.0199890136719,322.7300109863281,40496400.0,319.4376525878906
2020-01-08,325.7799987792969,322.6700134277344,322.94000244140625,324.45001220703125,68296000.0,321.1401062011719
2020-01-09,326.7300109863281,325.5199890136719,326.1600036621094,326.6499938964844,48473300.0,323.317626953125
2020-01-10,327.4599914550781,325.20001220703125,327.2900085449219,325.7099914550781,53029300.0,322.38720703125
2020-01-13,327.9599914550781,325.9200134277344,326.3900146484375,327.95001220703125,47086800.0,324.6044006347656
2020-01-14,328.6199951171875,326.8399963378906,327.4700012207031,327.45001220703125,62832800.0,324.1094970703125
2020-01-15,329.0199890136719,327.260009765625,327.3500061035156,328.19000244140625,72056600.0,324.8419189453125
2020-01-16,330.9200134277344,329.45001220703125,329.70001220703125,330.9200134277344,54050300.0,327.5440979003906
2020-01-17,332.17999267578125,330.8500061035156,331.70001220703125,331.95001220703125,95846000.0,328.5635986328125
2020-01-21,332.17999267578125,330.82000732421875,330.8999938964844,331.29998779296875,77742400.0,327.92022705078125
2020-01-22,332.95001220703125,331.1700134277344,332.239990234375,331.3399963378906,48914900.0,327.9598083496094
2020-01-23,332.1700134277344,329.4100036621094,330.6300048828125,331.7200012207031,51963000.0,328.3359375
2020-01-24,332.5299987792969,327.3599853515625,332.44000244140625,328.7699890136719,87578400.0,325.416015625
2020-01-27,325.1199951171875,322.6600036621094,323.0299987792969,323.5,84062500.0,320.1997985839844
2020-01-28,327.8500061035156,323.6000061035156,325.05999755859375,326.8900146484375,63834000.0,323.5552062988281
2020-01-29,328.6300048828125,326.3999938964844,328.3800048828125,326.6199951171875,53888900.0,323.2879333496094
2020-01-30,327.9100036621094,323.5400085449219,324.3599853515625,327.67999267578125,75491800.0,324.3371276855469
2020-01-31,327.1700134277344,320.7300109863281,327.0,321.7300109863281,113845600.0,318.4478454589844
2020-02-03,326.1600036621094,323.2200012207031,323.3500061035156,324.1199951171875,69242300.0,320.8134460449219
2020-02-04,330.010009765625,327.7200012207031,328.07000732421875,329.05999755859375,62573200.0,325.70306396484375
2020-02-05,333.0899963378906,330.6700134277344,332.2699890136719,332.8599853515625,65951100.0,329.46429443359375
2020-02-06,334.19000244140625,332.79998779296875,333.9100036621094,333.9800109863281,50359700.0,330.5728759765625
2020-02-07,333.989990234375,331.6000061035156,332.82000732421875,332.20001220703125,64139400.0,328.81103515625
2020-02-10,334.75,331.19000244140625,331.2300109863281,334.67999267578125,42070000.0,331.2657165527344
2020-02-11,337.0199890136719,334.67999267578125,336.1600036621094,335.260009765625,54864500.0,331.8398132324219
2020-02-12,337.6499938964844,336.42999267578125,336.8299865722656,337.4200134277344,43992700.0,333.977783203125
2020-02-13,338.1199951171875,335.55999755859375,335.8599853515625,337.05999755859375,54501900.0,333.6214294433594
2020-02-14,337.7300109863281,336.20001220703125,337.510009765625,337.6000061035156,64582200.0,334.15594482421875
2020-02-18,337.6700134277344,335.2099914550781,336.510009765625,336.7300109863281,57226200.0,333.2947998046875
2020-02-19,339.0799865722656,337.4800109863281,337.7900085449219,338.3399963378906,48814700.0,334.8883972167969
2020-02-20,338.6400146484375,333.67999267578125,337.739990234375,336.95001220703125,74163400.0,333.5125732421875
2020-02-21,335.80999755859375,332.5799865722656,335.4700012207031,333.4800109863281,113788200.0,330.0779724121094
2020-02-24,333.55999755859375,321.239990234375,323.1400146484375,322.4200134277344,161088400.0,319.1308288574219
2020-02-25,324.6099853515625,311.69000244140625,323.94000244140625,312.6499938964844,218913200.0,309.46044921875
2020-02-26,318.1099853515625,310.70001220703125,314.17999267578125,311.5,194773800.0,308.32220458984375
2020-02-27,311.55999755859375,297.510009765625,305.4599914550781,297.510009765625,284353500.0,294.47491455078125
2020-02-28,297.8900146484375,285.5400085449219,288.70001220703125,296.260009765625,385764000.0,293.2377014160156
2020-03-02,309.1600036621094,294.4599914550781,298.2099914550781,309.0899963378906,238703600.0,305.936767578125
2020-03-03,313.8399963378906,297.57000732421875,309.5,300.239990234375,300139100.0,297.17706298828125
2020-03-04,313.1000061035156,303.3299865722656,306.1199951171875,312.8599853515625,176613400.0,309.6683044433594
2020-03-05,308.4700012207031,300.010009765625,304.9800109863281,302.4599914550781,186366800.0,299.3744201660156
2020-03-06,298.7799987792969,290.2300109863281,293.1499938964844,297.4599914550781,228667200.0,294.4254150390625
2020-03-09,284.19000244140625,273.45001220703125,275.29998779296875,274.2300109863281,309417300.0,271.43243408203125
2020-03-10,288.5199890136719,273.5,284.6400146484375,288.4200134277344,276444100.0,285.4776916503906
2020-03-11,281.94000244140625,270.8800048828125,280.70001220703125,274.3599853515625,255316300.0,271.5610656738281
2020-03-12,266.6600036621094,247.67999267578125,256.0,248.11000061035156,392220700.0,245.57888793945312
2020-03-13,271.4800109863281,248.52000427246094,263.0899963378906,269.32000732421875,327124600.0,266.572509765625
2020-03-16,256.8999938964844,237.36000061035156,241.17999267578125,239.85000610351562,297240000.0,237.4031524658203
2020-03-17,256.1700134277344,237.07000732421875,245.0399932861328,252.8000030517578,262070500.0,250.22103881835938
2020-03-18,248.3699951171875,228.02000427246094,236.25,240.0,327597100.0,237.55162048339844
2020-03-19,247.3800048828125,232.22000122070312,239.25,240.50999450683594,289322000.0,238.056396484375
2020-03-20,244.47000122070312,228.5,242.52999877929688,228.8000030517578,347158800.0,227.7975616455078
2020-03-23,229.67999267578125,218.25999450683594,228.19000244140625,222.9499969482422,326025200.0,221.9731903076172
2020-03-24,244.10000610351562,233.8000030517578,234.4199981689453,243.14999389648438,235494500.0,242.08468627929688
2020-03-25,256.3500061035156,239.75,244.8699951171875,246.7899932861328,299430300.0,245.70872497558594
2020-03-26,262.79998779296875,249.0500030517578,249.52000427246094,261.20001220703125,257632800.0,260.05560302734375
2020-03-27,260.80999755859375,251.0500030517578,253.27000427246094,253.4199981689453,224341200.0,252.3096923828125
2020-03-30,262.42999267578125,253.52999877929688,255.6999969482422,261.6499938964844,171369500.0,260.5036315917969
2020-03-31,263.3299865722656,256.2200012207031,260.55999755859375,257.75,194881100.0,256.6207275390625
2020-04-01,257.6600036621094,243.89999389648438,247.97999572753906,246.14999389648438,189554600.0,245.071533203125
2020-04-02,252.67999267578125,244.58999633789062,245.19000244140625,251.8300018310547,177660400.0,250.72665405273438
2020-04-03,253.32000732421875,245.22000122070312,250.75999450683594,248.19000244140625,135561200.0,247.1026153564453
2020-04-06,267.0,248.1699981689453,257.8399963378906,264.8599853515625,188061200.0,263.6995544433594
2020-04-07,275.0299987792969,264.8900146484375,274.2099914550781,265.1300048828125,201427200.0,263.9683837890625
2020-04-08,276.0,265.25,267.9599914550781,274.0299987792969,153774500.0,272.8293762207031
2020-04-09,281.20001220703125,275.4700012207031,277.5799865722656,278.20001220703125,190282700.0,276.98114013671875
